%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1494938363478102212,74.3848419189,-490.105743408,22.550868988,-18.4057006836,-0.27145370841,0.000659060664475
1494938363529228267,66.9544525146,-495.457519531,7.63157320023,-18.816570282,0.296090900898,0.000685371691361
1494938363578689095,74.9880523682,-490.283905029,23.4684391022,-17.9537944794,-0.310444533825,0.000702328688931
1494938363628669264,66.5792541504,-495.846343994,6.85555791855,-18.3933467865,0.320374548435,0.000687158550136
1494938363678112074,75.4879379272,-490.247283936,24.1993255615,-17.5588054657,-0.328974783421,0.000694223912433
1494938363728353379,66.3202056885,-496.265441895,6.48605298996,-18.0250434875,0.344213426113,0.000681772944517
1494938363778184367,75.8942871094,-490.140441895,24.8357162476,-17.4970989227,-0.348177134991,0.000678555108607
1494938363828161462,65.8572387695,-496.683074951,5.95726490021,-18.0161190033,0.368733495474,0.00067912315717
1494938363878318050,76.5128707886,-490.065063477,26.0237216949,-17.3492393494,-0.372827023268,0.000667521671858
1494938363928549926,65.5225067139,-497.31729126,6.0046954155,-17.9225921631,0.388343632221,0.000665503728669
1494938363978738641,76.984992981,-489.717498779,25.5828723907,-18.251285553,-0.3698772192,0.000643612002023
1494938364028365482,64.7182617188,-497.652191162,3.994784832,-18.8973350525,0.449281990528,0.000680136261508
1494938364078163016,78.1636352539,-490.120300293,25.2012672424,-20.3399429321,-0.442684233189,0.000665237661451
1494938364128296696,63.3840446472,-497.578826904,0.0688265040517,-20.971364975,0.505917310715,0.000742205884308
1494938364178616223,80.0477828979,-490.770172119,26.3820667267,-21.1089286804,-0.544097959995,0.000744934135582
1494938364229127046,61.7751159668,-498.253143311,-3.53619670868,-21.7492752075,0.581804633141,0.000775140884798
1494938364278270236,82.3127975464,-491.284576416,26.9503517151,-21.2154045105,-0.625538349152,0.000797409564257
1494938364328058691,59.8534851074,-498.939727783,-8.11220264435,-21.8641052246,0.688864648342,0.000803704664577
1494938364378443520,84.849899292,-492.522094727,31.0215969086,-19.9902324677,-0.731046795845,0.000824413320515
1494938364428655491,57.5310668945,-501.094360352,-8.64487552643,-20.5395088196,0.753992021084,0.000794705818407
1494938364478255863,86.9610137939,-492.704589844,34.0995101929,-19.1362018585,-0.77066552639,0.000763137009926
1494938364528194127,55.289352417,-503.486724854,-7.90823459625,-20.2115592957,0.802592039108,0.000752961903345
1494938364578601305,89.7286758423,-492.203857422,35.7082443237,-19.8737030029,-0.806235671043,0.000703274563421
1494938364628711378,51.3293113708,-505.526611328,-10.1687803268,-21.2589988708,0.907383918762,0.000744914636016
1494938364678146575,95.3897705078,-492.475189209,36.9812164307,-21.9525279999,-0.915562331676,0.000700256612618
1494938364728872998,43.4925613403,-507.441009521,-18.2625083923,-23.5422134399,1.13007760048,0.000790286285337
1494938364778688481,107.521697998,-495.6902771,42.6609954834,-23.5111694336,-1.20962190628,0.000775396823883
1494938364828835011,28.2716064453,-512.460327148,-30.1043281555,-25.2451267242,1.45669937134,0.000848067807965
1494938364878186399,131.374862671,-501.860534668,52.9558868408,-24.2134170532,-1.65790832043,0.00085961871082
1494938364928216015,-2.80582928658,-523.351623535,-48.3292770386,-26.1708240509,1.99715459347,0.000907110341359
1494938364978694641,185.034133911,-516.057556152,75.6445541382,-23.6558303833,-2.42834353447,0.0009411770734
1494938365028167692,-85.9771347046,-555.063354492,-80.0311813354,-27.3577861786,3.06639528275,0.000985258957371
1494938365078716718,351.880737305,-553.900634766,128.55645752,-22.1074905396,-4.07446718216,0.00101740413811
1494938365128541978,-484.219238281,-691.924499512,-205.026245117,-37.0744552612,7.26541900635,0.00133004749659
1494938365178607423,1613.90161133,-923.526428223,444.989227295,-15.310336113,-13.6299781799,0.0013960323995
